prov:Maintain8971,2018,00528,4500,4500,2786.1569034668873
prov:Maintain8972,2018,00528,1087,1087,2849.8289964590945
prov:Maintain8994,2018,00528,2242,2242,3566.324135873464
prov:Maintain9005,2018,00529,0,0,2759.166640131052
prov:Maintain9026,2018,00529,0,0,3947.522842041397
prov:Maintain9038,2018,00529,2987,2987,2245.635469040639
prov:Maintain9048,2018,00530,0,0,3748.9618606404265
prov:Maintain9092,2018,00531,0,0,405.2450159762791
prov:Maintain9117,2018,00531,0,8997,9662.534872160111
prov:Maintain9189,2018,00539,0,18750,19017.023202819895
prov:Maintain9223,2018,00542,12,12,7.328302531600708
prov:Maintain9233,2018,00542,1911,1911,878.419438035601
prov:Maintain9246,2018,00542,1920,1920,2858.85049570327
prov:Maintain9297,2018,00544,0,0,5405.559060468009
prov:Maintain9331,2018,00545,8023,8023,12562.244732270732
prov:Maintain9337,2018,00546,6750,6750,10536.475910107236
prov:Maintain9351,2018,00547,13624,13624,7647.102979894448
prov:Maintain9376,2018,00550,0,0,12649.910809889254
prov:Maintain9472,2018,00553,51,51,26.10006737211122
prov:Maintain9487,2018,00555,0,0,1105.2531526395921
prov:Maintain9613,2018,00563,0,5033,5370.397369510529
prov:Maintain9634,2018,00564,0,3625,3878.4397451618725
prov:Maintain9735,2018,00570,0,6450,7103.7480317874615
prov:Maintain9863,2018,00574,4398,4398,1357.8201048408268
prov:Maintain9988,2018,00576,1024,1024,735.801164073574
prov:Maintain9989,2018,00576,2037,2037,1362.6830564586905
prov:Maintain10018,2018,00578,0,68457,68456.96090080644
prov:Maintain10031,2018,00578,0,10971,10970.814279625987
prov:Maintain10035,2018,00579,6038,6457,6456.662534759778
prov:Maintain10039,2018,00579,0,6405,6405.3078927248025
prov:Maintain10041,2018,00579,0,0,221.90532741558758
prov:Maintain10047,2018,00579,0,4531,4530.824845042206
prov:Maintain10065,2018,00582,2024,2024,734.3781831582352
prov:Maintain10066,2018,00582,41,41,30.039902832622882
prov:Maintain10105,2018,00583,51,51,37.55239827633419
prov:Maintain10138,2018,00584,1947,1947,1038.2780505103724
prov:Maintain10150,2018,00584,23246,23246,2375.6248851130645
prov:Maintain10170,2018,00585,0,0,3013.365662631881
prov:Maintain10185,2018,00585,33125,33125,24002.248355099142
prov:Maintain10190,2018,00585,766,766,1242.2288685350015
prov:Maintain10249,2018,00586,3430,3430,2373.165440783579
prov:Maintain10266,2018,00587,1650,1650,716.3301358507346
prov:Maintain10312,2018,00588,2400,2400,1730.572352412492
prov:Maintain10387,2018,00589,4226,4226,908.7456432831362
prov:Maintain10392,2018,00589,4226,4226,1140.2810671122406
prov:Maintain10393,2018,00589,4226,4226,726.8347789947721
prov:Maintain10407,2018,00590,2285,2285,1160.915288164102
prov:Maintain10420,2018,00590,2380,2380,1198.5507505619585
prov:Maintain10457,2018,00590,2380,2380,4918.912038368693
prov:Maintain10516,2018,00592,834,834,1332.4178741533715
prov:Maintain10539,2018,00592,5238,5238,2473.6799203148603
prov:Maintain10599,2018,00594,11405,11405,18906.20078726223
prov:Maintain10606,2018,00594,0,9015,9316.656984214393
prov:Maintain10607,2018,00594,0,26704,26800.40640541074
prov:Maintain10623,2018,00595,0,0,979.6712392115511
prov:Maintain10635,2018,00595,0,9158,9158.21265185735
prov:Maintain10641,2018,00595,174,174,3315.265580393573
prov:Maintain10644,2018,00595,0,25821,26703.006087868012
prov:Maintain10647,2018,00596,0,213650,212130.72075226082
prov:Maintain10650,2018,00597,6417,12133,12864.422606618578
prov:Maintain10680,2018,00601,0,28275,31286.48405079002
prov:Maintain10690,2018,00602,0,1738,1993.542624038262
prov:Maintain10691,2018,00602,0,2099,2107.3023021802633
prov:Maintain10692,2018,00602,0,2507,2598.7436863710222
prov:Maintain10695,2018,00602,0,2525,2300.580853092864
prov:Maintain10718,2018,00604,3965,6485,6401.7605382403735
prov:Maintain10733,2018,00605,1125,1125,1841.7979638859038
prov:Maintain10734,2018,00605,0,18655,18554.586995670936
prov:Maintain10773,2018,00606,0,0,1195.1845764559432
prov:Maintain10783,2018,00606,0,0,3442.1878181943853
prov:Maintain10790,2018,00606,1770,1770,894.2160308752666
prov:Maintain10834,2018,00608,4422,4422,2160.9540203338765
prov:Maintain10938,2018,00611,3227,3227,1711.7966863514198
prov:Maintain10939,2018,00611,3227,3227,1619.1154079930816
prov:Maintain10984,2018,00611,0,2910,3153.4487123171125
prov:Maintain11009,2018,00612,2,2,1.051816671775303
prov:Maintain11048,2018,00613,1729,1729,2490.0278591534316
prov:Maintain11224,2018,00616,1524,1524,962.0631633184444
prov:Maintain11232,2018,00617,2554,2554,1207.4899484752038
prov:Maintain11267,2018,00618,2581,2581,5424.543193223303
prov:Maintain11285,2018,00618,0,4883,4883.1552648620345
prov:Maintain11384,2018,00620,2450,2450,5612.3758169135945
prov:Maintain11559,2018,00624,483,483,1561.724153786705
prov:Maintain11718,2018,00630,219,219,342.7016556432486
prov:Maintain11729,2018,00630,0,4171,4171.10430400951
prov:Maintain11758,2018,00631,0,13031,14149.139305141087
prov:Maintain11760,2018,00632,5773,5773,1610.5866088437767
prov:Maintain11766,2018,00632,1525,1525,2443.618606238172
prov:Maintain11769,2018,00632,4868,4868,3618.334011984767
prov:Maintain11773,2018,00632,840,840,1436.0084127917573
prov:Maintain11804,2018,00633,1254,1254,1868.0221181307681
prov:Maintain11810,2018,00633,3140,3140,1435.3792185072227
prov:Maintain11845,2018,00634,1372,1372,560.1046042563486
prov:Maintain11854,2018,00634,576,576,847.1400648695915
prov:Maintain11947,2018,00640,715,715,1569.50939760874
prov:Maintain11958,2018,00640,6011,6011,12101.140030814058
prov:Maintain12043,2018,00644,94394,94394,56716.594677552326
prov:Maintain12058,2018,00644,2442,2442,1860.5885353437316
prov:Maintain12077,2018,00645,0,10325,10783.780108071434
prov:Maintain12095,2018,00651,323300,323300,214114.3663940058
prov:Maintain12096,2018,00651,290225,290225,1532.7360778384602
prov:Maintain12097,2018,00651,292650,292650,76137.29986578372
prov:Maintain12098,2018,00651,278925,278925,3313.0102824535234
prov:Maintain12099,2018,00651,289675,289675,24.59039029039937
prov:Maintain12100,2018,00651,257700,257700,28147.647328475126
prov:Maintain12101,2018,00651,141950,141950,5088.244128074698
prov:Maintain12102,2018,00651,299125,299125,59.4061820551201
prov:Maintain12103,2018,00651,317450,317450,1260.2631629907326
prov:Maintain12104,2018,00651,121075,121075,12412.358851840014
prov:Maintain12106,2018,00656,1096075,1096075,670966.5349699886
prov:Maintain12107,2018,00656,457100,457100,53849.93949695643
prov:Maintain12108,2018,00662,279500,279500,43004.88283889234
prov:Maintain12109,2018,00662,327389,327389,143965.83472126102
prov:Maintain12110,2018,00662,319775,319775,2691.392874800657
prov:Maintain12111,2018,00662,119500,119500,47893.094594908944
prov:Maintain12112,2018,00662,306950,306950,168601.5906315344
prov:Maintain12113,2018,00662,300000,300000,158707.28066659826
prov:Maintain12114,2018,00662,302675,302675,159623.8824029584
prov:Maintain12115,2018,00662,175195,175195,98385.65074903566
prov:Maintain12116,2018,00665,197075,197075,4262.199485330773
prov:Maintain12117,2018,00665,227750,227750,5658.533037825731
prov:Maintain12118,2018,00665,588000,588000,341379.89029268775
prov:Maintain12119,2018,00665,43954,43954,30148.23698070101
prov:Maintain12121,2018,00665,404900,404900,21661.234921523268
prov:Maintain12122,2018,00665,0,7566,7566.168251147083
prov:Maintain12123,2018,00665,123200,123200,448.4173896256422
prov:Maintain12124,2018,00665,145425,145425,2067.6981536365156
prov:Maintain12125,2018,00665,320125,320125,8066.468794826083
prov:Maintain12126,2018,00665,176650,176650,5025.931552513528
prov:Maintain12134,2018,00670,246200,246200,142406.8080646346
prov:Maintain12139,2018,00674,0,151974,151973.94375322715
prov:Maintain12140,2018,00675,113157,113157,79269.86887096759
prov:Maintain12141,2018,00675,61718,41968,64167.72199708854
prov:Maintain12148,2018,00680,19750,19631,19630.52526071914
prov:Maintain12190,2018,00692,0,18400,20244.47308177795
prov:Maintain12208,2018,00693,0,17388,17810.025638703766
prov:Maintain12244,2018,00695,19750,19750,40180.72015002102
prov:Maintain12251,2018,00695,0,2469,2663.7058753599067
prov:Maintain12259,2018,00696,1463,1463,3141.398471861946
prov:Maintain12308,2018,00699,16096,16096,9754.151673472415
prov:Maintain12313,2018,00699,19250,0,19842.119087582047
prov:Maintain12317,2018,00699,0,22219,22876.893185491175
prov:Maintain12318,2018,00700,123437,123437,67087.29282386435
prov:Maintain12331,2018,00700,0,14813,15286.684913635047
prov:Maintain12345,2018,00702,0,11520,16385.706362901754
prov:Maintain12347,2018,00702,0,81408,81371.95928041708
prov:Maintain12349,2018,00705,7200,7200,73140.71277546724
prov:Maintain12378,2018,00708,0,23379,13498.695308836237
prov:Maintain12379,2018,00708,23379,9938,9966.285873254572
prov:Maintain12381,2018,00708,9875,4875,9906.421312302567
prov:Maintain12394,2018,00710,22225,15140,14963.88494505858
prov:Maintain12402,2018,00710,0,7078,7222.795406258685
prov:Maintain12403,2018,00710,0,14812,14889.893156125772
prov:Maintain12451,2018,00716,6134,6134,11124.081966955699
prov:Maintain12454,2018,00716,0,11040,11330.781177174264
prov:Maintain12548,2018,00719,0,1863,1877.6441402989926
prov:Maintain12575,2018,00720,3925,3925,3013.4156798208774
prov:Maintain12697,2018,00729,0,0,136996.6392426111
prov:Maintain12698,2018,00729,2469,2602,2602.06506482449
prov:Maintain12701,2018,00729,27927,11540,27336.051860285526
prov:Maintain12702,2018,00729,0,12960,13471.960067314727
prov:Maintain12703,2018,00729,0,58949,59440.07893768474
prov:Maintain12718,2018,00731,0,31144,31143.99615821218
prov:Maintain12722,2018,00732,0,19631,19631.02513838296
prov:Maintain12724,2018,00732,0,16124,16124.463811645423
prov:Maintain12737,2018,00733,0,24731,24731.443344098567
prov:Maintain12745,2018,00733,2469,2513,2513.0253151022125
prov:Maintain12746,2018,00733,0,13049,13048.746164088283
prov:Maintain12767,2018,00734,0,23012,23012.045065349437
prov:Maintain12768,2018,00734,22599,37201,37200.73115755944
prov:Maintain12782,2018,00735,19750,21480,21479.725968626288
prov:Maintain12783,2018,00735,0,39476,39476.23810093379
prov:Maintain12784,2018,00735,0,2366,2453.104165140817
prov:Maintain12785,2018,00735,0,2381,2483.2511639449303
prov:Maintain12795,2018,00736,42000,24959,24958.66372369098
prov:Maintain12796,2018,00736,0,31594,31593.742593772753
prov:Maintain12802,2018,00736,0,74572,74571.57447542054
prov:Maintain12804,2018,00737,0,78498,78498.37806533389
prov:Maintain12805,2018,00737,0,22558,22557.546910742563
prov:Maintain12806,2018,00737,24688,24262,24262.45908262929
prov:Maintain12972,2018,00743,1397,1397,2932.4163151380762
prov:Maintain13027,2018,00744,1500,1500,2375.1000498827793
prov:Maintain13266,2018,00758,3859,3859,8159.867244899641
prov:Maintain13351,2018,00762,4937,7406,4935.690768009759
prov:Maintain13368,2018,00762,0,12344,13031.940553574743
prov:Maintain13457,2018,00764,0,5132,5499.859468401356
prov:Maintain13458,2018,00764,0,6000,6375.456412582373
prov:Maintain13499,2018,00766,1883,1883,3127.2702052489262
prov:Maintain13571,2018,00768,2300,2300,4410.18816721891
prov:Maintain13585,2018,00768,4600,4600,2467.6218035209863
prov:Maintain13649,2018,00770,1064,1064,1904.3989956820067
prov:Maintain13799,2018,00773,18682,18682,10489.004665308981
prov:Maintain13802,2018,00773,0,1975,2199.0090043267487
prov:Maintain13835,2018,00775,12994,12994,23407.6338852828
prov:Maintain13863,2018,00776,0,2456,2340.1803773975644
prov:Maintain13946,2018,00780,22219,22742,22741.98014064582
prov:Maintain13954,2018,00781,246874,237724,237723.65264784574
prov:Maintain13955,2018,00781,117085,113695,113694.60952083576
prov:Maintain13959,2018,00783,0,2083,2082.5377166202006
prov:Maintain14001,2018,00785,33904,34745,34744.753705469884
prov:Maintain14008,2018,00786,3654,3700,3714.0755975161405
prov:Maintain14062,2018,00788,0,16236,16003.73951499522
prov:Maintain14143,2018,00791,6438,6598,6598.496282650482
prov:Maintain14205,2018,00794,25545,22508,22508.1767164506
prov:Maintain14217,2018,00794,0,10053,10342.992739972799
prov:Maintain14282,2018,00797,0,4337,4544.863416840505
prov:Maintain14328,2018,00799,0,2125,2137.225867384589
prov:Maintain14372,2018,00801,9875,9875,16837.90338526346
prov:Maintain14429,2018,00803,1975,3950,4127.027506234167
prov:Maintain14447,2018,00803,9876,4938,4850.966034699986
prov:Maintain14601,2018,00812,98,98,9.473467459747553
prov:Maintain14664,2018,00817,0,0,1756.0201535511505
prov:Maintain14715,2018,00818,0,2622,2838.2707934351274
prov:Maintain14743,2018,00819,0,9200,9806.039583649721
prov:Maintain14755,2018,00820,1626,1626,5148.287603780049
prov:Maintain14857,2018,00823,0,10100,10486.217930446977
prov:Maintain14858,2018,00823,0,24000,24437.65866599926
prov:Maintain14860,2018,00824,19751,19751,28327.393901869687
prov:Maintain14927,2018,00827,2400,5823,5427.658614649841
prov:Maintain14938,2018,00827,0,8180,8842.754425603565
prov:Maintain14962,2018,00828,3050,3050,4800.794170384805
prov:Maintain15052,2018,00830,100,100,25.779476514721505
prov:Maintain15086,2018,00832,0,36077,36077.367740553935
prov:Maintain15156,2018,00834,0,14812,15841.107232604973
prov:Maintain15172,2018,00836,2469,2469,5404.536317640295
prov:Maintain15173,2018,00836,4429,4429,7360.92109260113
prov:Maintain15180,2018,00836,0,0,870.7831422321115
prov:Maintain15252,2018,00838,0,10813,11219.008834885799
prov:Maintain15298,2018,00840,11131,11159,11163.76404541389
prov:Maintain15301,2018,00840,46500,51271,54269.05262289853
prov:Maintain15360,2018,00843,1425,1425,2418.0453300630156
prov:Maintain15380,2018,00845,100000,100000,163456.8763386374
prov:Maintain15381,2018,00845,4800,4800,7919.630513767258
prov:Maintain15418,2018,00846,0,1925,2143.3352727609126
prov:Maintain15534,2018,00851,0,0,8024.09944735223
prov:Maintain15753,2018,00864,45,45,33.97415187360639
prov:Maintain15790,2018,00866,4945,4945,7697.4616417027455
prov:Maintain15839,2018,00868,1469,1469,2553.8906821907613
prov:Maintain15862,2018,00870,86730,93778,93777.46541902174
prov:Maintain15916,2018,00872,0,4800,4842.950832695662
prov:Maintain15969,2018,00874,1428,1428,2207.881255200994
prov:Maintain15982,2018,00874,0,6112,6111.893179237262
prov:Maintain15988,2018,00874,0,2880,3197.3185555370364
prov:Maintain16071,2018,00877,13239,13239,10057.724355886023
prov:Maintain16130,2018,00880,3405,3405,5358.955909474021
prov:Maintain16147,2018,00881,2707,2707,4097.428836200493
prov:Maintain16173,2018,00882,0,0,2455.206122559338
prov:Maintain16194,2018,00882,0,9875,10570.584833244191
prov:Maintain16195,2018,00882,0,11282,11971.423633613034
prov:Maintain16237,2018,00883,2275,4246,4468.813003858574
prov:Maintain16242,2018,00884,0,24054,24053.51267097626
prov:Maintain16491,2018,00891,1234,1234,2122.6967724887036
prov:Maintain16518,2018,00891,0,0,1682.8312324199267
prov:Maintain16648,2018,00894,2469,2469,4035.6627018365934
prov:Maintain16758,2018,00897,35220,39196,39826.70000083
prov:Maintain16843,2018,00900,0,59156,60114.328977128695
prov:Maintain16901,2018,00903,0,6172,6356.221030756563
prov:Maintain17103,2018,00911,6405,5722,6100.10179351692
prov:Maintain17172,2018,00913,43203,43203,32846.40178279399
prov:Maintain17282,2018,00916,2568,2568,1719.8561763248372
prov:Maintain17310,2018,00917,9866,9866,5211.081404972126
prov:Maintain17317,2018,00918,0,19211,19210.670727234505
prov:Maintain17349,2018,00919,0,4938,5178.047371475952
prov:Maintain17507,2018,00925,1184,1184,1965.2056150527253
prov:Maintain17532,2018,00925,0,3680,3779.1397800661643
prov:Maintain17579,2018,00928,0,9875,10375.433187696377
prov:Maintain17684,2018,00943,0,4836,6281.744977963378
prov:Maintain17698,2018,00945,0,49912,49911.59702883376
prov:Maintain17703,2018,00962,63350,63350,27549.135368748943
prov:Maintain17709,2018,00962,7840,7484,7484.181573763353
prov:Maintain17710,2018,00962,4788,5530,5529.797693966549
prov:Maintain17714,2018,00966,24375,24375,3240.2519851886245
prov:Maintain17717,2018,00967,22550,22550,2471.8074714214695
prov:Maintain17718,2018,00968,0,16391,16390.59188722313
prov:Maintain17724,2018,00969,23525,23525,984.1422903078923
prov:Maintain17728,2018,00970,68350,68350,24745.570325533743
prov:Maintain17732,2018,00981,27300,27300,40989.44961988756
prov:Maintain17733,2018,00988,0,220376,220375.99415855703
prov:Maintain17735,2018,00990,0,370537,370536.9697408483
prov:Maintain17738,2018,00991,232000,232000,194.08190988968178
prov:Maintain17739,2018,00991,165000,165000,4477.21634318834
prov:Maintain17740,2018,00991,395800,395800,71545.5224743619
prov:Maintain17764,2018,00994,0,11368,12280.937465314466
prov:Maintain17784,2018,00997,16820,16820,29962.01319763511
prov:Maintain17864,2018,01005,9038,9372,9372.406479948924
prov:Maintain17948,2018,01012,0,7275,7587.8048562437
prov:Maintain18098,2018,01025,5800,6427,6426.654921722959
prov:Maintain18145,2018,01027,30367,29400,32521.56029859861
prov:Maintain18174,2018,01030,0,27604,27489.47457831864
prov:Maintain18287,2018,01036,4020,4020,2078.648974045408
prov:Maintain18323,2018,01037,4016,4016,2115.426592431633
prov:Maintain18361,2018,01037,0,2510,2363.144411529641
prov:Maintain18362,2018,01038,1757,1757,2921.6830201992875
prov:Maintain18467,2018,01041,100,100,55.48114938710387
prov:Maintain18491,2018,01042,6530,6530,4026.873425151015
prov:Maintain18639,2018,01050,0,86143,86143.24716019758
prov:Maintain18643,2018,01050,0,4886,4885.608063578926
prov:Maintain18649,2018,01051,0,11730,11729.544463173486
prov:Maintain18650,2018,01051,16024,16024,10878.698299358326
prov:Maintain18851,2018,01056,10240,10240,5236.46024014909
prov:Maintain19074,2018,01061,0,36201,37319.29510122855
prov:Maintain19119,2018,01064,2750,7792,7922.05137168356
prov:Maintain19226,2018,01069,0,50007,50997.815937660016
prov:Maintain19231,2018,01070,0,50227,50226.5490342446
prov:Maintain19272,2018,01073,0,7213,7213.010626241672
prov:Maintain19362,2018,01078,0,26256,26255.902668117425
prov:Maintain19398,2018,01080,0,10093,10068.030262406364
prov:Maintain19399,2018,01080,27614,17523,17805.780217268595
prov:Maintain19402,2018,01081,0,5325,5325.088164456255
prov:Maintain19403,2018,01081,0,8666,8167.009604380125
prov:Maintain19409,2018,01081,0,38058,38759.55451009215
prov:Maintain19470,2018,01094,15900,15900,11135.948756690856
prov:Maintain19490,2018,01095,0,49254,49253.57698682383
prov:Maintain19495,2018,01097,110456,112893,112892.96642987816
prov:Maintain19542,2018,01106,163204,163837,163836.52977773428
prov:Maintain19543,2018,01107,278775,278775,86006.54059858256
prov:Maintain19544,2018,01107,155975,155975,9093.576627544171
prov:Maintain19545,2018,01107,542650,542650,128019.05047816463
prov:Maintain19546,2018,01107,155400,155400,62125.80766016961
prov:Maintain19547,2018,01107,398000,398000,37407.09652811289
prov:Maintain19548,2018,01107,524750,524750,122572.23827959702
prov:Maintain19549,2018,01109,289191,289191,114678.97206921759
prov:Maintain19550,2018,01109,206475,206475,3858.567123391247
prov:Maintain19551,2018,01109,206950,206950,5685.451231672722
prov:Maintain19552,2018,01109,238675,238675,81719.91194159642
prov:Maintain19553,2018,01109,533000,533000,121021.77593757807
prov:Maintain19554,2018,01109,215175,215175,41186.59782115916
prov:Maintain19555,2018,01109,489916,489916,106864.36945277148
prov:Maintain19556,2018,01109,121300,121300,66056.30217850377
prov:Maintain19558,2018,01110,22772335,22772335,36718.23960442047
prov:Maintain19844,2018,01124,4597,4597,1790.1395067400163
prov:Maintain20099,2018,01140,65127,65127,46328.73821286733
prov:Maintain20190,2018,01143,7662,7662,5476.356813052796
prov:Maintain20274,2018,01145,19668,20051,20051.184876088813
prov:Maintain20547,2018,01151,12103,12103,20536.379881508128
prov:Maintain20555,2018,01152,5021,5021,17115.64605352833
prov:Maintain20565,2018,01154,0,25104,25946.158410056778
prov:Maintain20570,2018,01157,57237,59296,59296.167488304054
prov:Maintain20579,2018,01158,5000,5000,12326.081713743628
prov:Maintain20795,2018,01168,2313,2313,1685.4426300554223
prov:Maintain20799,2018,01168,0,7650,8261.891541279401
prov:Maintain20814,2018,01169,9775,15658,16158.647650607498
prov:Maintain20817,2018,01169,0,7663,7965.331181226449
prov:Maintain20840,2018,01171,94375,94375,3251.7455893607753
prov:Maintain20841,2018,01171,579891,579891,96547.64755334183
prov:Maintain20842,2018,01171,230518,230518,117340.33742404479
prov:Maintain20854,2018,01171,7050,7050,12768.614046555142
prov:Maintain20856,2018,01171,3500,3500,1909.6693313424016
prov:Maintain20857,2018,01171,501600,501600,18120.995492287606
prov:Maintain20874,2018,01171,324875,324875,37834.58577777714
prov:Maintain20878,2018,01171,55136,55136,36603.96679382268
prov:Maintain20885,2018,01171,0,72099,73388.26065481306
prov:Maintain20945,2018,01183,100,100,27.840564917059254
prov:Maintain21102,2018,01187,1402000,1402000,566671.4418691285
prov:Maintain21192,2018,01197,1737,1737,3603.3111336254915
prov:Maintain21591,2018,01207,1888,1888,12495.710300191735
prov:Maintain21592,2018,01207,1762,1762,3598.148940205935
prov:Maintain21847,2018,01213,5000,5100,5332.072990102037
prov:Maintain22115,2018,01221,30213,30213,21315.458437873047
prov:Maintain22226,2018,01226,1711,1711,3621.5954814017737
prov:Maintain22366,2018,01231,0,8200,8900.46962669243
prov:Maintain22561,2018,01242,4625,4625,8903.5667936986
prov:Maintain22760,2018,01247,5108,5108,8995.693746402443
prov:Maintain22807,2018,01249,3624,3624,1883.812763229091
prov:Maintain23002,2018,01254,2262500,2262500,1351667.2332537945
prov:Maintain23078,2018,01262,0,0,20070.158950151475
prov:Maintain23085,2018,01262,40,40,18.003082607564238
prov:Maintain23362,2018,01277,0,0,946.0961880462681
prov:Maintain23390,2018,01280,150701,149183,149183.07789533277
prov:Maintain23392,2018,01280,12375,12375,3520.1972888522228
prov:Maintain23393,2018,01280,0,63046,63046.26861482852
prov:Maintain23394,2018,01280,0,8779,8779.290698071012
prov:Maintain23413,2018,01282,49939,49939,26325.86774606134
prov:Maintain23461,2018,01285,9860,9980,9979.857947801862
prov:Maintain23520,2018,01289,0,7302,7521.874476647882
prov:Maintain23593,2018,01294,12500,12500,7729.45776815433
prov:Maintain23648,2018,01300,0,65228,65575.08586006385
prov:Maintain23663,2018,01302,162672,162672,82490.66876450955
prov:Maintain23704,2018,01307,0,10343,11780.44198302368
prov:Maintain23836,2018,01314,0,19701,20016.50328453646
prov:Maintain23840,2018,01315,0,70112,72625.98580709616
prov:Maintain23871,2018,01318,0,7029,7054.306212054045
prov:Maintain23872,2018,01318,0,7537,7636.6306557800835
prov:Maintain24109,2018,01329,0,25534,25533.52038224212
prov:Maintain24127,2018,01330,0,22543,22582.52423500352
prov:Maintain24174,2018,01332,2625,2625,7259.417646616508
prov:Maintain24281,2018,01341,4938,4938,2604.7126611595627
prov:Maintain24331,2018,01343,0,1321,1408.18334183776
prov:Maintain24347,2018,01343,0,1883,1884.5005147523686
prov:Maintain24350,2018,01343,0,8837,9570.844803458884
prov:Maintain24424,2018,01345,0,8807,9467.388405566335
prov:Maintain24567,2018,01353,24250,24250,1289.8170164035932
prov:Maintain24569,2018,01354,2534,2500,2500.009440850379
prov:Maintain24570,2018,01354,140400,140400,3705.232864415974
prov:Maintain24572,2018,01360,16125,16125,1469.861586172736
prov:Maintain24592,2018,01361,21950,21950,4290.963492862055
prov:Maintain24640,2018,01363,10675,10675,3791.5845097018423
prov:Maintain24654,2018,01364,10125,10125,6112.402638359942
prov:Maintain24726,2018,01371,12780,12780,18.15702530460597
prov:Maintain24727,2018,01372,60,60,29.114361565186613
prov:Maintain24729,2018,01372,15621,15621,11681.61006907656
prov:Maintain24757,2018,01372,1250,1250,2845.551332420614
prov:Maintain24762,2018,01372,3716,3209,3208.7078790490605
prov:Maintain24763,2018,01372,60,60,27.868777906968468
prov:Maintain24771,2018,01373,43277,43277,29008.267473647145
prov:Maintain24773,2018,01373,74511,74511,55252.73175798492
prov:Maintain24776,2018,01373,39892,39892,21170.20963586931
prov:Maintain24778,2018,01373,0,18555,13683.683977150951
prov:Maintain24779,2018,01373,63845,63845,40209.8278671568
prov:Maintain24784,2018,01373,0,23774,17379.47402255205
prov:Maintain24785,2018,01373,0,65112,60390.134802504166
prov:Maintain24786,2018,01373,0,21930,15226.235902461436
prov:Maintain24813,2018,01375,6740,6740,2186.6882889066883
prov:Maintain24819,2018,01375,0,6024,6482.396538791795
prov:Maintain24914,2018,01378,2906,2906,2171.8142533051446
prov:Maintain25056,2018,01381,1404,1404,5104.110743218907
prov:Maintain25224,2018,01386,0,2,1.6976015627263659
prov:Maintain25227,2018,01386,0,4647,4788.66959338735
prov:Maintain25310,2018,01388,4183,4183,1740.4206866469574
prov:Maintain25656,2018,01397,3159,4759,4894.242990475145
prov:Maintain25696,2018,01398,0,2699,2699.8648309151563
prov:Maintain26156,2018,01410,3848,3848,6195.389238097364
prov:Maintain26265,2018,01413,0,5184,5461.277972611935
prov:Maintain26526,2018,01426,0,9254,9523.748501811062
prov:Maintain26602,2018,01429,0,0,4164.520868680626
prov:Maintain26617,2018,01430,5896,5896,3040.468102327211
prov:Maintain26699,2018,01432,33954,33954,5378.91870621375
prov:Maintain26717,2018,01433,14304,14684,14683.889622888046
prov:Maintain26787,2018,01436,0,3788,3963.251749517985
prov:Maintain26813,2018,01437,0,6828,6938.283996266273
prov:Maintain26816,2018,01438,35145,40750,40750.242880847414
prov:Maintain27002,2018,01447,37800,37800,20567.689772954345
prov:Maintain27170,2018,01453,5200,5211,5334.335000324969
prov:Maintain27192,2018,01456,1404,1404,2157.4095110233116
prov:Maintain27260,2018,01463,26168,26168,47560.44862410854
prov:Maintain27262,2018,01464,12351,19984,21836.44664395602
prov:Maintain27263,2018,01464,38160,30527,34502.55120865552
prov:Maintain27267,2018,01464,0,8508,9250.375425664275
prov:Maintain27500,2018,01474,900,900,19.58092311391931
prov:Maintain27506,2018,01474,15330,15330,83321.47946087134
prov:Maintain27510,2018,01480,1830,1830,1273.0304426037474
prov:Maintain27525,2018,01482,261,261,516.1254239141215
prov:Maintain27530,2018,01483,285,285,439.19567439874663
prov:Maintain27546,2018,01484,5708,5708,260.78369146867044
prov:Maintain27568,2018,01485,5307,5307,258.36357558758937
prov:Maintain27572,2018,01486,120757,123616,123615.63228574937
prov:Maintain27574,2018,01486,5307,5307,243.8932520463004
prov:Maintain27584,2018,01487,45872,46782,46781.59085995977
prov:Maintain27611,2018,01490,5717,5717,262.82207664421367
prov:Maintain27822,2018,01496,3590,3590,1726.4440170785242
prov:Maintain27827,2018,01496,0,13211,13333.300933839526
prov:Maintain27844,2018,01497,0,5220,5599.812639300425
prov:Maintain27876,2018,01499,0,10066,10272.996649976876
prov:Maintain28079,2018,01506,3921,3921,2223.1167384957976
prov:Maintain28192,2018,01509,2035,2035,6334.378363934309
prov:Maintain28258,2018,01511,33904,33904,15273.16411443804
prov:Maintain28387,2018,01515,2571,2571,1587.647253340157
prov:Maintain28395,2018,01515,0,6266,14658.693669573087
prov:Maintain29071,2018,01536,153080,153080,81408.98207097565
prov:Maintain29073,2018,01537,153080,73805,73804.80128522601
prov:Maintain29076,2018,01538,0,32025,32549.734519600643
prov:Maintain29110,2018,01540,0,18125,18732.974894330353
prov:Maintain29188,2018,01544,0,5108,5336.376337272774
prov:Maintain29422,2018,01551,0,7755,8163.315736280345
prov:Maintain29459,2018,01552,0,10070,10583.986671743407
prov:Maintain29638,2018,01558,5035,5036,5322.3347043577705
prov:Maintain29781,2018,01563,1073,1073,1843.7913672299678
prov:Maintain29990,2018,01573,211050,211050,9989.412830408946
prov:Maintain30016,2018,01577,0,15121,15363.007493716806
prov:Maintain30155,2018,01582,1250,7510,8093.510892562787
prov:Maintain30163,2018,01583,0,0,5116.594613880478
